raf	mek	plc	pip2	pip3	erk	akt	pka	pkc	p38	jnk
78.4000	33.1000	25.3000	27.4000	46.6000	66.7000	164.0000	3220.0000	17.8000	29.7000	18.3000
17.6000	11.4000	32.5000	94.7000	117.0000	23.7000	36.5000	355.0000	9.8200	23.1000	18.9000
29.4000	26.4000	15.1000	21.5000	8.1300	15.4000	71.7000	610.0000	2.0700	22.1000	57.3000
63.8000	21.1000	7.6400	38.2000	50.0000	4.4100	13.9000	461.0000	20.5000	31.3000	13.2000
227.0000	155.0000	28.6000	32.8000	22.3000	10.8000	10.1000	362.0000	19.6000	39.2000	12.1000
64.4000	29.7000	13.7000	33.4000	8.5800	7.7000	23.1000	1252.0000	12.6000	25.3000	1.1100
57.8000	15.3000	19.5000	71.0000	31.6000	14.3000	17.9000	505.0000	18.9000	38.9000	33.1000
75.0000	23.7000	13.5000	178.0000	31.6000	21.5000	33.1000	255.0000	28.1000	43.7000	12.5000
48.7000	25.0000	52.3000	109.0000	16.3000	6.8500	17.8000	445.0000	3.8500	16.0000	63.8000
61.0000	53.3000	27.4000	32.5000	3.7200	9.5600	25.7000	1346.0000	1.4200	19.6000	79.9000
96.5000	46.1000	16.1000	15.5000	31.6000	3.8500	22.3000	5.5700	6.1500	32.5000	73.0000
54.7000	26.2000	12.5000	93.9000	14.9000	11.5000	18.6000	474.0000	16.4000	24.1000	7.3000
118.0000	39.2000	66.1000	75.0000	14.1000	4.3300	11.1000	562.0000	18.3000	36.5000	13.3000
96.5000	56.2000	29.7000	39.2000	16.1000	12.2000	37.9000	1000.0000	17.3000	47.0000	23.1000
89.0000	52.8000	24.4000	18.9000	3.8500	23.1000	42.9000	710.0000	21.1000	37.9000	18.6000
25.3000	38.5000	21.5000	48.3000	75.0000	19.1000	33.7000	308.0000	89.0000	138.0000	46.6000
96.5000	46.1000	20.9000	51.4000	14.5000	53.3000	118.0000	882.0000	3.3400	12.9000	30.5000
62.6000	34.9000	18.1000	133.0000	30.0000	21.5000	24.1000	403.0000	9.5600	21.3000	13.6000
18.3000	20.0000	47.4000	75.7000	63.2000	13.3000	19.3000	400.0000	19.3000	31.9000	29.4000
65.5000	32.5000	12.9000	17.0000	12.7000	18.8000	31.1000	334.0000	5.8800	33.1000	138.0000
85.1000	41.0000	14.9000	32.2000	27.4000	38.5000	47.0000	777.0000	6.3800	23.1000	56.2000
79.9000	25.0000	36.5000	26.2000	42.6000	4.9100	9.9100	385.0000	5.4200	25.9000	98.2000
42.2000	20.2000	8.2000	26.9000	23.9000	19.1000	40.3000	422.0000	22.9000	32.5000	24.4000
61.0000	19.1000	10.2000	68.5000	28.6000	10.9000	6.5500	267.0000	20.5000	43.7000	21.9000
17.5000	10.9000	6.1000	155.0000	21.3000	17.2000	26.4000	389.0000	17.3000	47.0000	23.7000
36.5000	22.3000	33.4000	63.8000	126.0000	9.7300	19.8000	552.0000	20.9000	34.6000	15.4000
14.6000	14.9000	21.7000	167.0000	31.3000	19.1000	32.8000	286.0000	5.1900	15.5000	108.0000
17.3000	24.4000	25.7000	26.9000	8.5800	21.5000	36.2000	284.0000	17.0000	35.2000	14.9000
63.2000	10.9000	65.5000	127.0000	29.7000	26.9000	53.8000	337.0000	25.9000	38.9000	20.5000
35.2000	16.0000	12.5000	157.0000	48.3000	15.5000	117.0000	1499.0000	28.9000	46.1000	10.7000
57.3000	27.6000	14.5000	173.0000	37.2000	5.5700	12.4000	604.0000	15.8000	37.2000	18.8000
24.4000	15.5000	15.0000	114.0000	15.8000	16.7000	30.0000	1000.0000	13.6000	20.5000	17.3000
69.8000	40.7000	14.6000	135.0000	27.9000	29.2000	42.9000	385.0000	14.3000	24.1000	9.0600
74.3000	35.9000	44.9000	53.8000	75.0000	10.6000	33.1000	1382.0000	10.6000	28.9000	4.2600
101.0000	35.5000	16.5000	88.2000	16.8000	49.6000	72.3000	730.0000	17.2000	32.5000	17.9000
41.4000	17.2000	22.1000	21.1000	12.7000	23.9000	34.3000	379.0000	1.0000	13.2000	8.6600
82.0000	66.1000	11.4000	17.2000	32.8000	5.2800	12.3000	158.0000	25.7000	63.2000	31.9000
86.6000	38.2000	18.8000	10.3000	2.4800	19.5000	31.3000	382.0000	18.8000	30.5000	3.4900
14.1000	7.2300	20.7000	155.0000	13.5000	17.3000	86.6000	195.0000	20.5000	38.2000	15.8000
89.8000	52.3000	2.8100	14.5000	49.1000	38.2000	83.5000	750.0000	25.5000	41.0000	15.0000
97.3000	41.4000	27.6000	178.0000	48.3000	11.3000	27.1000	528.0000	3.8200	14.6000	68.5000
26.9000	13.7000	11.0000	34.9000	35.5000	17.5000	39.2000	505.0000	13.9000	30.2000	10.2000
89.0000	21.3000	13.7000	20.7000	15.5000	3.3100	13.7000	407.0000	1.7800	1.5300	55.2000
66.1000	23.9000	17.6000	12.6000	20.0000	21.7000	35.9000	269.0000	24.4000	36.5000	11.3000
129.0000	53.3000	25.3000	382.0000	87.4000	7.6400	8.1300	305.0000	6.4900	40.3000	87.4000
39.2000	19.3000	37.5000	85.8000	46.1000	7.2300	12.1000	599.0000	21.9000	47.0000	17.8000
25.0000	18.6000	4.0300	12.0000	36.2000	29.7000	41.0000	346.0000	5.7800	11.9000	26.4000
45.7000	19.3000	7.1700	98.2000	29.7000	5.3300	22.9000	365.0000	23.3000	40.0000	21.1000
62.1000	20.5000	25.0000	57.3000	12.1000	14.9000	21.5000	422.0000	1.0000	89.0000	1.5700
71.0000	32.5000	20.2000	83.5000	131.0000	4.8300	20.5000	25.3000	23.9000	37.5000	17.8000
50.0000	31.6000	6.6700	11.3000	14.9000	14.7000	113.0000	181.0000	17.5000	28.6000	9.2200
102.0000	31.6000	4.4100	12.9000	21.7000	8.5800	18.3000	523.0000	10.1000	33.4000	104.0000
63.2000	24.6000	11.2000	16.5000	3.1100	6.4400	17.5000	542.0000	3.4900	9.8200	4.5300
233.0000	66.1000	14.5000	87.4000	20.4000	13.3000	18.4000	359.0000	1.0000	18.9000	58.8000
38.9000	24.1000	18.9000	36.8000	17.5000	42.6000	80.6000	1075.0000	11.8000	35.9000	11.3000
98.2000	44.1000	6.0400	23.1000	16.1000	12.0000	22.7000	547.0000	22.9000	50.5000	15.4000
38.9000	24.6000	8.6600	6.4900	26.2000	22.7000	26.7000	219.0000	10.7000	39.6000	71.7000
87.4000	29.4000	22.5000	22.7000	13.9000	26.2000	47.8000	311.0000	10.8000	13.8000	9.6500
75.7000	21.5000	1.0000	71.7000	2.2700	6.2600	15.5000	418.0000	14.7000	28.9000	12.7000
79.9000	18.9000	15.7000	80.6000	23.7000	7.7700	15.1000	396.0000	20.0000	32.8000	18.6000
52.8000	19.5000	19.3000	54.7000	47.4000	43.7000	57.3000	661.0000	11.2000	38.9000	98.2000
63.8000	17.0000	33.7000	35.2000	12.9000	70.4000	109.0000	1358.0000	9.7300	25.9000	91.4000
107.0000	44.9000	7.9900	17.6000	45.7000	7.8400	21.1000	500.0000	4.5300	12.4000	69.8000
59.4000	18.4000	17.0000	76.4000	16.3000	31.1000	59.4000	667.0000	18.4000	51.9000	18.4000
106.0000	74.3000	48.7000	61.5000	24.8000	16.0000	36.2000	542.0000	7.7000	27.9000	167.0000
71.0000	40.7000	11.7000	16.8000	14.5000	7.9900	16.7000	655.0000	24.8000	43.3000	14.3000
21.5000	13.1000	23.7000	24.4000	17.0000	4.2900	11.1000	392.0000	12.3000	27.9000	29.2000
149.0000	51.4000	33.7000	120.0000	31.6000	29.4000	54.2000	1762.0000	19.1000	26.7000	8.9000
25.9000	12.3000	17.8000	112.0000	18.1000	17.9000	36.5000	346.0000	5.0000	21.1000	57.3000
64.4000	48.3000	12.3000	30.0000	35.2000	13.3000	34.9000	349.0000	13.7000	31.1000	16.1000
36.2000	11.3000	15.5000	16.4000	37.9000	15.3000	22.9000	414.0000	4.1400	10.4000	68.5000
51.9000	26.7000	12.9000	44.5000	4.4900	30.2000	50.0000	302.0000	17.9000	22.3000	10.3000
21.7000	7.5700	9.6500	308.0000	38.2000	11.8000	29.4000	355.0000	8.1300	17.2000	89.8000
93.9000	35.9000	17.6000	14.3000	13.0000	23.5000	40.0000	300.0000	13.2000	24.6000	13.0000
56.7000	20.5000	13.6000	88.2000	30.0000	24.4000	32.5000	414.0000	25.3000	41.4000	16.4000
66.1000	16.1000	11.0000	75.0000	14.3000	13.2000	29.2000	466.0000	24.8000	49.6000	29.2000
27.6000	17.0000	11.2000	99.1000	50.0000	29.7000	50.5000	1346.0000	25.3000	52.8000	13.2000
49.1000	33.4000	21.7000	19.8000	10.1000	25.3000	39.2000	400.0000	25.7000	33.7000	20.9000
157.0000	51.9000	12.3000	21.7000	45.3000	5.9900	45.3000	49.1000	7.7700	10.3000	41.0000
124.0000	33.4000	13.5000	16.3000	17.5000	16.1000	25.0000	466.0000	9.4700	24.1000	262.0000
37.9000	16.4000	34.6000	39.2000	6.8500	2.5300	13.9000	239.0000	4.0700	58.8000	89.0000
45.3000	25.5000	22.1000	15.1000	13.3000	12.3000	22.9000	474.0000	2.0500	23.5000	106.0000
163.0000	86.6000	33.1000	53.8000	15.4000	40.3000	53.3000	316.0000	18.9000	38.5000	13.2000
62.6000	33.7000	8.5800	37.2000	44.9000	5.0000	4.2900	400.0000	24.6000	45.3000	28.6000
26.4000	15.3000	43.7000	43.7000	13.3000	6.0400	21.9000	1037.0000	30.8000	61.0000	14.2000
52.3000	29.7000	13.3000	85.1000	88.2000	11.9000	32.2000	1446.0000	19.5000	43.7000	20.7000
81.3000	24.8000	21.5000	25.0000	4.5300	181.0000	248.0000	621.0000	15.3000	34.0000	22.1000
95.6000	38.2000	5.0000	281.0000	64.4000	26.4000	45.3000	496.0000	26.2000	48.7000	10.4000
79.9000	29.4000	5.0500	117.0000	17.3000	30.0000	71.0000	828.0000	8.8200	22.1000	12.6000
17.3000	14.6000	15.1000	121.0000	30.8000	10.4000	14.7000	717.0000	16.0000	26.4000	8.3500
51.4000	37.9000	42.6000	73.7000	36.2000	15.5000	35.5000	1219.0000	1.9800	17.6000	77.0000
38.5000	7.3000	3.1300	17.0000	17.5000	29.4000	41.8000	470.0000	27.4000	42.9000	16.0000
52.8000	53.3000	3.6500	13.6000	42.6000	36.8000	62.6000	1000.0000	12.4000	23.5000	23.7000
91.4000	40.3000	17.0000	38.2000	1.4900	10.5000	27.1000	1009.0000	29.7000	50.0000	33.4000
37.9000	14.2000	13.3000	32.8000	12.1000	17.9000	42.9000	487.0000	2.1100	24.8000	66.7000
55.2000	18.8000	7.5000	32.5000	13.6000	55.7000	97.3000	2618.0000	10.1000	30.8000	58.3000
44.5000	24.8000	15.5000	178.0000	45.3000	21.1000	57.3000	982.0000	1.0000	58.3000	8.4300
70.4000	30.0000	20.4000	17.3000	13.7000	19.1000	36.8000	349.0000	17.0000	53.3000	22.3000
47.4000	30.5000	19.8000	21.7000	31.6000	33.1000	87.4000	400.0000	3.8900	36.8000	96.5000
63.8000	21.7000	22.7000	184.0000	36.2000	20.5000	26.2000	359.0000	3.9600	19.8000	80.6000
23.5000	42.9000	12.1000	29.2000	27.4000	1.5000	8.5100	154.0000	20.7000	36.2000	13.5000
5.2300	15.1000	22.1000	93.9000	7.7000	133.0000	297.0000	1094.0000	9.3900	19.6000	4.1400
14.5000	15.4000	1.0000	117.0000	3.4900	16.0000	29.4000	457.0000	20.4000	48.3000	16.0000
36.8000	9.4700	12.2000	12.6000	15.8000	20.0000	30.0000	271.0000	12.1000	26.2000	85.8000
97.3000	25.3000	17.6000	12.9000	17.3000	6.9800	9.2200	352.0000	12.6000	23.3000	20.9000
16.3000	12.1000	67.3000	149.0000	39.6000	43.3000	64.4000	1027.0000	9.5600	15.4000	67.3000
44.5000	31.3000	33.1000	184.0000	58.8000	32.5000	43.3000	286.0000	1.0000	59.4000	3.6800
67.9000	53.3000	17.5000	97.3000	37.5000	22.1000	36.8000	331.0000	5.4200	15.1000	94.7000
59.4000	28.1000	18.9000	81.3000	18.1000	79.9000	165.0000	2129.0000	8.5800	17.0000	7.5700
25.9000	17.2000	21.5000	24.1000	36.8000	15.3000	32.2000	313.0000	9.9100	18.8000	9.2200
40.0000	32.8000	11.3000	98.2000	19.5000	40.0000	75.7000	365.0000	19.3000	33.7000	14.7000
60.4000	24.8000	17.0000	337.0000	60.4000	12.7000	25.0000	496.0000	9.9100	20.5000	9.5600
50.5000	24.6000	17.0000	136.0000	30.0000	57.8000	91.4000	1526.0000	1.5400	23.3000	59.9000
31.1000	18.8000	6.1500	191.0000	13.0000	10.6000	21.9000	466.0000	13.7000	26.7000	15.0000
11.2000	17.9000	17.5000	15.1000	29.2000	12.7000	19.3000	331.0000	18.8000	24.8000	10.9000
39.2000	28.4000	23.1000	14.2000	24.4000	92.2000	235.0000	1670.0000	8.0600	19.3000	18.4000
72.3000	27.1000	18.4000	37.2000	25.7000	7.3000	23.3000	1075.0000	7.0400	21.3000	35.5000
62.1000	16.1000	25.0000	379.0000	78.4000	31.3000	50.0000	343.0000	14.1000	20.2000	9.6500
12.7000	12.9000	30.5000	32.8000	19.6000	3.3700	14.1000	385.0000	31.9000	59.4000	28.1000
49.6000	17.9000	7.5000	11.1000	3.0200	67.3000	129.0000	737.0000	17.0000	31.6000	7.7700
62.6000	22.7000	13.1000	125.0000	10.3000	5.7300	22.5000	418.0000	17.3000	32.5000	12.4000
10.8000	5.3300	23.9000	49.1000	12.9000	11.0000	22.9000	483.0000	2.3500	21.1000	85.8000
74.3000	26.4000	13.5000	36.5000	50.0000	4.2600	17.2000	70.4000	3.0000	14.7000	92.2000
73.0000	21.7000	6.7900	213.0000	23.5000	16.5000	19.1000	429.0000	1.6700	44.9000	3.0000
10.9000	6.3800	16.7000	145.0000	33.4000	8.5800	11.0000	305.0000	1.6000	13.8000	62.6000
55.2000	18.9000	11.0000	123.0000	11.9000	11.5000	23.9000	422.0000	11.2000	25.3000	14.2000
56.7000	13.9000	18.4000	13.5000	15.5000	5.6700	30.2000	538.0000	17.9000	39.6000	14.6000
97.3000	61.5000	11.8000	165.0000	34.6000	24.6000	31.9000	433.0000	19.5000	35.2000	21.5000
45.3000	19.5000	19.3000	47.0000	85.8000	3.5500	30.0000	1124.0000	17.5000	44.5000	157.0000
45.3000	16.5000	17.0000	89.8000	47.0000	19.5000	46.1000	407.0000	11.1000	27.6000	122.0000
248.0000	271.0000	17.8000	34.0000	38.9000	21.5000	38.5000	449.0000	2.5900	35.5000	3.7500
58.3000	34.0000	19.8000	164.0000	35.9000	20.5000	33.4000	313.0000	14.1000	32.2000	13.9000
112.0000	46.1000	10.8000	133.0000	9.2200	4.1000	10.8000	552.0000	26.9000	53.8000	25.9000
16.0000	15.0000	17.9000	153.0000	35.2000	12.9000	35.5000	457.0000	11.2000	25.7000	1.1900
67.3000	31.6000	26.7000	13.5000	17.2000	31.1000	50.5000	294.0000	16.1000	35.9000	1.0000
39.2000	15.8000	16.5000	22.9000	17.3000	11.0000	28.9000	311.0000	3.7500	7.9100	8.3500
68.5000	24.4000	20.7000	63.8000	26.2000	27.1000	33.1000	392.0000	2.9700	13.6000	57.8000
59.9000	40.0000	6.4400	196.0000	25.9000	95.6000	143.0000	1700.0000	16.8000	47.4000	16.7000
88.2000	67.3000	36.5000	58.8000	119.0000	12.7000	36.2000	429.0000	38.2000	136.0000	55.7000
13.1000	11.2000	42.2000	154.0000	64.4000	21.1000	34.9000	239.0000	5.3800	17.2000	73.7000
99.1000	50.5000	14.6000	76.4000	30.0000	3.9200	12.0000	343.0000	13.6000	29.4000	12.0000
53.3000	18.6000	22.7000	55.7000	21.1000	17.6000	17.2000	449.0000	29.2000	44.1000	21.9000
137.0000	50.0000	8.2800	29.2000	14.5000	6.9800	17.9000	281.0000	4.1800	23.5000	123.0000
44.5000	19.8000	19.8000	89.8000	47.8000	3.9200	18.9000	661.0000	4.2900	21.7000	126.0000
255.0000	85.8000	20.0000	73.0000	34.9000	7.2300	17.0000	322.0000	12.7000	21.1000	26.2000
55.2000	25.0000	31.3000	98.2000	35.2000	3.0000	6.0400	27.6000	5.5700	18.1000	7.4300
74.3000	34.6000	13.9000	17.2000	10.8000	9.3100	32.5000	1286.0000	36.5000	73.0000	33.7000
117.0000	49.1000	1.0000	396.0000	33.1000	12.2000	27.9000	547.0000	2.3900	22.1000	98.2000
44.5000	26.4000	13.2000	69.8000	13.0000	15.8000	19.3000	231.0000	35.5000	54.7000	27.4000
87.4000	54.7000	20.5000	176.0000	33.7000	10.3000	22.3000	426.0000	27.1000	27.4000	1.7300
32.2000	14.9000	13.7000	12.9000	15.5000	9.0600	21.5000	528.0000	9.9100	23.3000	95.6000
37.2000	14.5000	26.9000	17.3000	13.2000	24.1000	31.6000	300.0000	12.2000	34.3000	18.4000
50.9000	24.4000	68.5000	137.0000	50.9000	22.7000	40.3000	496.0000	42.6000	74.3000	200.0000
29.4000	20.4000	35.2000	33.1000	38.9000	26.7000	47.0000	340.0000	32.8000	53.8000	19.1000
48.3000	7.4300	15.5000	110.0000	48.7000	3.7900	17.0000	483.0000	7.0400	31.3000	92.2000
64.9000	34.9000	5.9400	11.3000	26.2000	68.5000	106.0000	615.0000	15.1000	40.3000	26.9000
32.8000	23.9000	23.7000	18.8000	5.8300	33.4000	55.2000	806.0000	15.3000	37.2000	21.5000
26.4000	17.0000	51.9000	47.8000	8.2000	22.9000	37.9000	257.0000	50.9000	71.7000	27.9000
69.8000	34.0000	24.1000	71.7000	17.6000	13.2000	24.6000	264.0000	18.1000	41.4000	23.5000
45.7000	18.3000	8.6600	18.4000	64.4000	10.6000	14.9000	429.0000	16.1000	25.9000	10.5000
131.0000	37.2000	19.1000	97.3000	30.2000	24.1000	29.4000	313.0000	16.0000	19.1000	18.4000
106.0000	38.2000	9.1400	24.1000	32.2000	18.3000	30.5000	685.0000	12.1000	28.1000	19.6000
68.5000	28.1000	16.4000	145.0000	16.5000	10.7000	23.7000	573.0000	4.1800	30.8000	59.9000
59.4000	26.7000	10.1000	83.5000	1.6400	6.7900	21.5000	346.0000	4.1800	23.3000	33.7000
47.0000	17.0000	42.2000	71.0000	44.5000	10.8000	57.3000	538.0000	26.9000	50.0000	15.3000
56.7000	35.9000	9.1400	30.8000	15.4000	37.9000	105.0000	1625.0000	21.7000	30.5000	19.8000
28.4000	12.6000	21.1000	31.3000	45.3000	36.2000	60.4000	835.0000	4.1800	15.8000	90.6000
35.2000	19.1000	28.6000	66.1000	60.4000	2.7100	21.1000	599.0000	3.1900	14.3000	90.6000
47.0000	24.1000	17.8000	257.0000	75.7000	7.7700	29.2000	956.0000	10.8000	30.5000	11.5000
63.2000	18.9000	20.5000	15.4000	9.3100	21.1000	113.0000	1104.0000	23.7000	56.2000	13.3000
62.6000	21.1000	6.0400	209.0000	24.8000	5.0500	18.4000	583.0000	2.7900	12.4000	8.2800
14.2000	11.7000	24.8000	38.9000	63.2000	6.1000	14.2000	355.0000	10.7000	30.2000	10.6000
53.8000	20.7000	16.4000	15.3000	1.4300	12.1000	18.4000	509.0000	9.6500	53.3000	217.0000
68.5000	27.6000	17.5000	82.0000	18.6000	6.8500	24.1000	359.0000	1.1000	61.5000	14.1000
119.0000	64.4000	10.5000	53.8000	28.6000	8.6600	33.4000	2480.0000	2.9700	31.9000	78.4000
41.8000	11.1000	14.9000	18.6000	66.7000	6.7900	34.0000	698.0000	13.3000	22.3000	11.1000
44.9000	21.7000	15.0000	48.7000	42.9000	2.5900	20.9000	414.0000	13.9000	27.4000	9.9100
72.3000	38.9000	1.0000	547.0000	11.2000	3.6800	13.7000	343.0000	15.3000	40.0000	18.3000
53.3000	34.6000	2.8900	1.1100	764.0000	8.6600	12.7000	219.0000	24.6000	63.8000	137.0000
31.9000	18.9000	87.4000	130.0000	31.3000	7.5700	24.6000	523.0000	9.4700	23.7000	16.3000
117.0000	59.4000	10.8000	284.0000	23.1000	21.1000	30.5000	305.0000	7.1000	21.1000	32.5000
