raf	mek	plc	pip2	pip3	erk	akt	pka	pkc	p38	jnk
45.3000	32.8000	26.9000	137.0000	37.5000	3.0800	11.5000	649.0000	2.3300	31.6000	57.3000
46.6000	30.0000	12.9000	16.7000	14.2000	10.1000	16.7000	262.0000	32.5000	96.5000	25.7000
30.5000	8.9000	163.0000	379.0000	75.0000	13.2000	16.5000	514.0000	19.5000	26.4000	17.8000
41.8000	12.0000	11.1000	28.9000	35.9000	6.2600	22.9000	24.4000	2.7900	15.4000	83.5000
102.0000	38.2000	37.5000	244.0000	73.7000	14.9000	15.3000	466.0000	5.2800	30.5000	122.0000
33.1000	26.2000	23.7000	168.0000	43.3000	115.0000	209.0000	791.0000	20.0000	18.1000	12.4000
44.1000	33.4000	15.7000	21.3000	15.5000	7.7700	19.1000	441.0000	2.3500	17.5000	82.8000
15.3000	14.9000	18.9000	17.8000	14.1000	21.9000	23.7000	294.0000	8.2800	17.9000	10.7000
85.8000	31.3000	9.6500	73.7000	10.8000	5.9400	17.9000	441.0000	22.3000	46.6000	32.8000
32.5000	27.1000	22.7000	22.5000	22.5000	21.9000	33.1000	509.0000	21.1000	33.7000	9.2200
54.7000	19.3000	36.2000	50.0000	28.4000	12.1000	28.9000	294.0000	16.1000	27.6000	15.0000
40.0000	23.7000	14.3000	19.8000	13.7000	1.7300	5.6700	16.8000	23.5000	42.6000	11.5000
36.5000	16.5000	15.5000	32.2000	9.4700	3.3400	5.4200	257.0000	26.9000	47.0000	66.1000
52.8000	50.0000	34.3000	95.6000	71.7000	29.4000	64.9000	453.0000	12.3000	22.1000	21.3000
81.3000	61.5000	20.4000	25.9000	13.7000	40.7000	50.0000	422.0000	11.2000	28.4000	14.5000
13.5000	30.0000	24.8000	255.0000	61.5000	29.7000	44.5000	231.0000	19.3000	35.2000	15.1000
17.5000	29.4000	27.4000	22.9000	24.1000	22.5000	29.2000	422.0000	26.9000	44.1000	4.2600
38.2000	25.9000	45.7000	39.6000	13.1000	20.2000	42.6000	362.0000	3.4300	13.0000	52.8000
104.0000	26.2000	11.4000	11.9000	22.1000	9.5600	15.0000	349.0000	1.3600	31.9000	1.0000
37.2000	12.1000	31.3000	21.9000	10.0000	12.0000	22.3000	372.0000	3.3400	10.4000	75.7000
52.3000	41.0000	25.0000	53.8000	19.3000	9.9100	20.0000	610.0000	1.0000	52.8000	8.9000
80.6000	25.5000	11.8000	96.5000	9.6500	2.7600	18.6000	13.3000	20.2000	40.0000	17.0000
227.0000	42.2000	16.3000	62.6000	11.7000	2.3900	26.2000	562.0000	2.2700	28.1000	20.5000
33.4000	4.4500	17.2000	30.0000	28.6000	28.9000	55.7000	429.0000	27.9000	37.5000	12.5000
31.9000	16.0000	7.7700	24.1000	85.8000	5.7300	7.0400	292.0000	10.6000	30.2000	12.1000
73.7000	25.3000	15.4000	120.0000	12.6000	4.7800	18.8000	445.0000	4.7400	15.3000	114.0000
55.2000	55.7000	9.5600	514.0000	53.8000	7.9900	15.3000	685.0000	14.3000	26.7000	11.5000
37.5000	21.9000	7.3700	23.3000	57.8000	8.9000	14.3000	375.0000	18.4000	46.1000	35.2000
25.0000	16.5000	9.3100	19.5000	3.5200	106.0000	172.0000	1715.0000	11.3000	22.7000	16.7000
70.4000	33.1000	8.2000	500.0000	93.1000	47.8000	88.2000	1055.0000	2.5300	12.1000	87.4000
31.1000	20.2000	23.9000	400.0000	110.0000	9.1400	13.2000	567.0000	31.3000	80.6000	106.0000
47.4000	14.1000	9.3100	20.4000	26.2000	6.2600	8.2800	385.0000	14.3000	25.3000	14.9000
86.6000	49.1000	17.9000	4.9100	15.3000	10.8000	17.0000	284.0000	21.3000	37.2000	11.2000
120.0000	45.3000	18.6000	113.0000	25.5000	16.5000	38.2000	1114.0000	16.0000	31.3000	6.5500
51.4000	37.9000	20.0000	19.3000	25.7000	10.5000	44.5000	764.0000	17.5000	36.8000	14.3000
27.6000	26.2000	18.3000	64.9000	44.1000	21.5000	30.8000	1155.0000	18.1000	31.1000	8.9800
42.2000	16.8000	16.5000	163.0000	8.7400	12.7000	30.5000	441.0000	9.9100	17.6000	17.6000
32.2000	28.4000	39.6000	25.5000	11.5000	14.7000	24.6000	319.0000	24.6000	44.1000	19.8000
38.2000	24.1000	28.1000	22.1000	30.0000	25.5000	47.8000	1186.0000	25.3000	53.8000	39.2000
55.7000	26.9000	28.6000	9.4700	50.0000	25.0000	43.3000	437.0000	3.8500	19.6000	38.2000
47.4000	25.5000	15.5000	35.5000	3.6500	14.9000	18.4000	737.0000	4.8700	15.4000	76.4000
40.7000	17.2000	15.1000	15.5000	3.6200	11.7000	21.1000	514.0000	24.4000	50.0000	119.0000
10.6000	14.1000	28.4000	17.9000	12.4000	17.6000	25.7000	365.0000	4.5700	12.5000	40.3000
92.2000	30.2000	16.7000	77.0000	55.7000	7.9100	26.9000	562.0000	2.6900	13.3000	61.5000
33.4000	12.7000	21.5000	48.3000	22.9000	22.1000	29.7000	276.0000	3.4600	11.3000	24.4000
25.7000	7.8400	41.4000	29.4000	25.5000	17.6000	28.6000	331.0000	14.5000	27.6000	13.8000
63.2000	32.5000	22.1000	292.0000	35.2000	4.1400	8.2800	164.0000	13.8000	27.6000	1.0200
65.5000	28.9000	11.9000	104.0000	28.6000	13.6000	21.9000	337.0000	13.3000	33.4000	17.5000
51.4000	59.4000	42.2000	178.0000	66.1000	5.7800	22.7000	514.0000	9.8200	18.3000	4.0000
65.5000	48.3000	17.9000	93.1000	25.3000	9.3100	11.9000	491.0000	2.8600	15.7000	57.3000
13.3000	20.7000	18.6000	147.0000	35.5000	69.2000	110.0000	1275.0000	5.7300	16.5000	16.8000
114.0000	39.6000	14.1000	75.0000	33.1000	6.7300	23.3000	737.0000	13.3000	35.2000	12.7000
141.0000	65.5000	46.6000	276.0000	112.0000	40.0000	56.2000	743.0000	15.0000	26.7000	20.7000
43.7000	19.3000	23.7000	34.6000	19.8000	20.0000	35.9000	610.0000	1.3500	93.1000	8.3500
3.8200	14.6000	15.8000	8.9000	10.3000	12.6000	26.9000	308.0000	46.6000	77.7000	44.9000
93.1000	80.6000	21.3000	17.2000	18.4000	28.6000	43.3000	311.0000	8.2000	18.4000	5.2800
50.0000	28.1000	22.3000	28.6000	19.3000	9.7300	39.2000	1472.0000	29.7000	59.9000	22.7000
89.8000	17.0000	20.9000	85.8000	29.7000	1.0000	3.1600	248.0000	16.3000	28.9000	19.6000
17.2000	15.1000	21.3000	22.1000	20.0000	20.9000	27.9000	379.0000	12.7000	25.9000	3.4000
43.7000	26.7000	23.3000	78.4000	43.7000	11.5000	12.6000	483.0000	11.1000	31.1000	9.0600
19.1000	15.5000	4.3700	9.9100	22.3000	10.8000	16.3000	491.0000	8.5100	27.9000	16.4000
195.0000	60.4000	32.2000	11.4000	44.5000	4.5300	13.3000	28.4000	15.8000	25.9000	20.7000
88.2000	33.7000	12.0000	56.2000	16.7000	10.0000	16.3000	407.0000	15.5000	38.5000	11.1000
92.2000	37.2000	22.3000	146.0000	19.3000	19.1000	37.2000	325.0000	14.1000	27.6000	16.1000
39.6000	11.9000	19.3000	552.0000	76.4000	16.5000	27.4000	365.0000	13.6000	24.6000	16.1000
93.1000	36.5000	9.3100	349.0000	38.9000	11.5000	19.3000	355.0000	8.5800	12.6000	23.5000
18.3000	4.1000	14.5000	149.0000	25.0000	18.9000	39.6000	355.0000	4.7400	17.5000	67.3000
63.2000	22.7000	10.8000	106.0000	36.5000	57.3000	93.1000	1046.0000	15.0000	31.9000	11.4000
43.7000	13.8000	2.2100	316.0000	24.6000	15.0000	31.3000	828.0000	12.3000	23.1000	11.8000
8.2000	17.0000	21.1000	85.8000	31.3000	16.5000	26.9000	305.0000	23.5000	38.5000	8.9000
26.7000	17.0000	1.3500	365.0000	17.8000	14.1000	52.8000	1700.0000	10.3000	20.7000	13.9000
50.5000	28.1000	49.1000	60.4000	41.8000	31.6000	51.9000	1219.0000	8.5800	53.3000	12.5000
84.3000	34.6000	5.1400	15.8000	14.3000	13.5000	21.5000	349.0000	3.4600	12.1000	62.1000
62.6000	24.1000	20.9000	12.9000	23.1000	40.7000	93.1000	1794.0000	4.1800	12.6000	93.1000
63.8000	21.7000	15.4000	39.2000	8.9000	100.0000	233.0000	2458.0000	14.1000	32.5000	14.5000
43.3000	21.7000	8.6600	48.3000	42.6000	8.9800	14.9000	557.0000	8.2000	34.3000	165.0000
79.1000	25.5000	7.5700	93.1000	22.1000	8.9000	19.8000	478.0000	20.5000	32.8000	14.2000
10.8000	15.0000	23.5000	28.4000	55.7000	1.2200	14.7000	828.0000	18.9000	31.9000	10.1000
78.4000	22.1000	30.0000	328.0000	35.2000	12.3000	22.9000	253.0000	16.7000	25.9000	10.6000
90.6000	49.1000	18.1000	105.0000	21.5000	22.9000	31.9000	392.0000	15.8000	24.1000	11.1000
552.0000	389.0000	12.9000	161.0000	44.5000	17.8000	25.9000	770.0000	4.0300	13.5000	26.7000
40.7000	24.6000	61.0000	120.0000	22.9000	23.5000	50.5000	717.0000	45.7000	85.8000	39.6000
60.4000	12.7000	17.3000	175.0000	22.3000	12.7000	31.1000	319.0000	3.6500	23.3000	55.7000
50.5000	21.1000	17.5000	22.3000	4.2200	25.3000	38.9000	382.0000	3.5200	8.4300	71.7000
117.0000	38.9000	26.7000	14.3000	10.3000	15.1000	29.2000	843.0000	23.1000	36.8000	15.1000
61.0000	21.7000	12.6000	82.0000	23.7000	10.6000	20.5000	1346.0000	21.7000	36.2000	16.4000
92.2000	42.2000	14.5000	32.2000	37.2000	4.0000	17.0000	334.0000	11.4000	29.2000	70.4000
11.0000	9.3100	7.4300	126.0000	24.1000	15.5000	26.2000	594.0000	18.9000	44.1000	22.7000
170.0000	86.6000	29.7000	179.0000	47.0000	29.2000	43.3000	331.0000	4.1800	23.9000	93.9000
54.2000	21.9000	11.7000	229.0000	36.5000	36.2000	127.0000	939.0000	16.8000	40.0000	14.9000
18.1000	23.5000	40.7000	91.4000	53.8000	14.7000	28.4000	552.0000	4.9600	41.4000	292.0000
34.9000	21.7000	41.4000	215.0000	83.5000	7.2300	17.6000	538.0000	27.6000	57.3000	20.4000
179.0000	164.0000	15.8000	45.7000	11.9000	17.5000	30.0000	730.0000	17.2000	25.9000	17.9000
83.5000	48.7000	34.0000	107.0000	67.9000	17.6000	31.1000	316.0000	2.0500	15.0000	71.7000
89.0000	31.6000	54.2000	79.9000	26.9000	4.0000	58.8000	523.0000	5.4700	21.7000	54.7000
58.8000	37.9000	5.6700	22.3000	11.2000	34.9000	63.8000	1946.0000	15.7000	29.4000	9.9100
31.9000	11.4000	14.1000	12.2000	6.0400	14.9000	28.9000	470.0000	24.8000	39.6000	30.8000
46.6000	19.5000	29.2000	58.3000	47.4000	5.3800	31.6000	457.0000	10.2000	32.8000	22.1000
37.9000	10.6000	17.6000	32.2000	14.7000	14.6000	28.4000	244.0000	6.7900	14.6000	66.1000
73.0000	20.0000	13.3000	13.6000	28.6000	2.2500	23.1000	302.0000	58.3000	111.0000	170.0000
42.2000	17.9000	31.9000	75.7000	77.0000	24.1000	106.0000	1794.0000	15.4000	49.6000	200.0000
87.4000	57.3000	24.8000	110.0000	40.7000	24.4000	27.4000	359.0000	12.0000	20.4000	6.9800
41.0000	17.0000	21.1000	244.0000	70.4000	10.4000	16.8000	470.0000	19.6000	38.5000	19.6000
50.9000	35.2000	22.1000	22.9000	3.1900	3.9600	12.4000	115.0000	32.2000	49.6000	18.8000
10.8000	19.3000	17.8000	29.4000	26.9000	5.1900	10.8000	698.0000	4.7400	10.1000	69.8000
77.7000	48.7000	20.7000	21.7000	18.6000	11.0000	33.1000	400.0000	13.5000	22.7000	14.6000
74.3000	30.5000	22.1000	35.5000	50.9000	126.0000	276.0000	1625.0000	17.6000	27.9000	17.9000
40.7000	55.7000	11.2000	114.0000	26.7000	53.3000	84.3000	956.0000	12.4000	26.7000	15.0000
77.0000	20.4000	12.6000	25.7000	37.5000	3.5500	12.4000	562.0000	10.1000	25.5000	26.7000
14.3000	5.4200	13.0000	89.0000	1.6400	8.2000	21.9000	414.0000	21.3000	33.1000	23.1000
51.9000	33.7000	15.0000	43.3000	12.5000	20.9000	35.9000	403.0000	93.9000	170.0000	40.0000
33.4000	24.1000	9.1400	18.9000	54.7000	44.9000	102.0000	1334.0000	28.9000	69.2000	47.0000
75.0000	46.6000	2.8400	457.0000	37.2000	6.5500	19.8000	389.0000	20.0000	31.1000	11.5000
1.6100	11.4000	34.3000	31.3000	7.0400	49.6000	81.3000	791.0000	8.5100	30.8000	155.0000
53.3000	21.5000	6.4400	253.0000	23.1000	9.4700	26.2000	334.0000	3.4000	27.6000	79.1000
85.1000	32.2000	16.8000	32.5000	64.4000	3.0200	27.9000	207.0000	26.4000	38.9000	11.8000
50.9000	28.6000	25.3000	56.7000	38.2000	29.4000	60.4000	717.0000	9.7300	19.3000	14.7000
25.9000	22.9000	33.4000	93.9000	26.7000	5.5700	14.9000	615.0000	16.1000	33.7000	17.5000
85.8000	62.1000	53.3000	325.0000	239.0000	12.9000	24.6000	403.0000	10.6000	14.3000	12.2000
94.7000	37.5000	72.3000	96.5000	33.1000	25.5000	46.6000	588.0000	4.7000	17.2000	28.4000
40.0000	18.4000	24.4000	63.8000	35.2000	6.1500	16.4000	81.3000	15.5000	27.6000	15.7000
77.0000	46.1000	35.2000	90.6000	41.0000	16.1000	25.9000	396.0000	2.0000	76.4000	14.3000
28.6000	22.5000	40.7000	204.0000	66.1000	20.0000	29.2000	239.0000	1.3200	36.2000	1.7900
92.2000	56.2000	15.3000	19.1000	12.7000	9.1400	9.3900	322.0000	11.1000	20.0000	18.9000
14.6000	11.0000	8.3500	175.0000	32.2000	8.3500	25.9000	965.0000	23.9000	35.2000	5.1900
54.2000	17.9000	19.8000	22.1000	18.8000	27.1000	41.8000	319.0000	10.9000	23.9000	13.2000
29.7000	18.9000	3.4300	14.7000	23.5000	2.7600	9.6500	276.0000	1.9500	79.1000	4.8700
31.1000	23.9000	1.0000	843.0000	82.8000	16.4000	30.2000	474.0000	8.0600	21.7000	6.6100
75.0000	21.1000	39.2000	33.4000	2.2300	18.1000	28.4000	302.0000	19.5000	36.8000	12.6000
42.9000	23.1000	4.1400	200.0000	16.7000	19.1000	45.3000	1252.0000	25.7000	27.9000	17.9000
82.8000	26.9000	7.8400	142.0000	3.8500	17.6000	25.3000	297.0000	34.0000	71.7000	33.7000
426.0000	255.0000	11.5000	58.3000	15.8000	7.7700	16.3000	685.0000	5.5200	6.4400	3.6200
54.2000	33.4000	20.4000	20.5000	22.3000	20.9000	33.1000	269.0000	18.9000	46.6000	18.3000
88.2000	19.5000	22.3000	81.3000	16.4000	4.5700	16.5000	542.0000	18.4000	33.4000	14.1000
12.4000	21.1000	14.2000	14.1000	61.5000	16.0000	33.7000	835.0000	10.4000	21.5000	8.0600
147.0000	85.1000	15.4000	59.4000	111.0000	21.1000	27.9000	297.0000	1.1800	8.8200	41.8000
58.8000	24.1000	18.3000	16.7000	9.4700	2.2100	10.6000	1.9500	1.6000	5.3800	5.3800
48.3000	12.3000	24.1000	17.3000	1.0000	1.5500	19.5000	42.9000	21.1000	34.3000	18.6000
107.0000	50.0000	13.6000	67.9000	23.1000	20.9000	27.1000	331.0000	3.1100	12.1000	33.7000
79.9000	122.0000	23.7000	20.5000	15.5000	10.7000	22.7000	407.0000	3.6500	20.7000	59.9000
77.0000	36.2000	23.9000	29.4000	10.9000	15.0000	27.9000	375.0000	22.3000	35.9000	11.7000
52.3000	34.9000	10.1000	32.2000	36.8000	23.9000	35.5000	231.0000	14.1000	18.8000	11.5000
69.8000	23.1000	17.6000	445.0000	109.0000	24.8000	38.5000	179.0000	21.1000	47.8000	22.7000
84.3000	33.7000	21.1000	38.2000	24.4000	9.8200	13.1000	519.0000	28.6000	55.2000	16.7000
59.9000	30.5000	8.5100	6.5500	8.7400	10.4000	22.3000	368.0000	13.7000	25.0000	14.3000
47.0000	25.9000	13.6000	16.4000	13.2000	23.5000	46.6000	1241.0000	18.4000	35.2000	22.9000
74.3000	16.5000	53.3000	47.8000	50.9000	22.3000	37.5000	461.0000	22.1000	49.1000	14.2000
8.2800	19.3000	18.9000	161.0000	35.5000	26.2000	44.1000	191.0000	17.6000	38.2000	20.9000
66.1000	53.8000	11.1000	20.5000	26.9000	5.1900	15.7000	573.0000	8.9000	11.4000	38.5000
47.0000	23.1000	18.6000	28.1000	18.4000	11.3000	30.0000	743.0000	28.4000	47.8000	19.3000
23.5000	27.4000	2.4400	122.0000	15.0000	18.1000	28.4000	294.0000	3.8200	19.5000	155.0000
12.3000	6.3800	7.3700	111.0000	18.6000	3.1100	18.8000	496.0000	14.2000	34.0000	13.5000
15.8000	10.5000	12.6000	18.9000	14.2000	17.5000	32.5000	316.0000	31.1000	46.6000	19.6000
21.1000	25.3000	11.4000	109.0000	22.3000	20.2000	31.9000	385.0000	17.2000	29.4000	11.7000
12.7000	10.2000	11.5000	130.0000	28.6000	20.0000	25.7000	359.0000	6.2100	29.4000	27.1000
15.0000	13.2000	26.2000	28.1000	13.5000	11.2000	44.1000	2035.0000	7.1700	17.2000	12.6000
69.2000	28.6000	4.5700	389.0000	45.3000	1.8100	14.5000	204.0000	22.7000	38.2000	10.4000
9.6500	3.0500	31.3000	106.0000	40.0000	28.1000	46.1000	470.0000	15.8000	20.7000	7.9100
43.7000	21.5000	12.2000	53.3000	59.9000	6.7900	15.3000	362.0000	29.4000	52.8000	38.9000
32.2000	21.5000	5.8800	136.0000	18.3000	96.5000	175.0000	578.0000	3.3400	23.3000	83.5000
37.9000	12.3000	11.2000	57.3000	10.6000	16.7000	46.6000	1611.0000	15.3000	39.2000	23.1000
48.3000	33.7000	15.7000	11.3000	28.1000	7.5000	32.5000	1310.0000	11.2000	27.9000	20.9000
33.1000	17.3000	5.9900	93.9000	26.4000	11.5000	41.8000	692.0000	4.5700	18.4000	3.0200
45.7000	28.9000	12.1000	13.7000	40.3000	5.8800	13.3000	403.0000	23.7000	43.3000	8.2800
22.1000	5.7800	30.5000	17.3000	7.3000	7.1000	19.5000	418.0000	28.4000	57.8000	20.2000
40.0000	16.0000	10.2000	18.9000	31.3000	5.1900	17.2000	922.0000	25.0000	59.9000	35.9000
31.1000	20.2000	8.7400	11.3000	67.9000	42.6000	54.2000	343.0000	2.4400	6.9200	73.7000
97.3000	36.5000	21.7000	57.3000	4.1800	4.7400	40.7000	505.0000	16.1000	31.6000	14.9000
31.9000	23.9000	7.5700	40.3000	19.1000	56.2000	93.9000	1625.0000	10.7000	18.4000	10.3000
38.2000	13.9000	30.8000	211.0000	92.2000	14.1000	17.5000	547.0000	17.5000	39.6000	16.7000
51.4000	25.7000	7.9100	23.3000	24.1000	7.0400	14.9000	470.0000	42.6000	58.3000	2.9700
56.2000	19.8000	9.1400	17.2000	10.6000	16.8000	71.7000	1894.0000	12.0000	23.5000	16.3000
75.0000	26.4000	25.0000	163.0000	35.5000	19.6000	30.0000	250.0000	15.8000	28.9000	12.4000
55.7000	23.9000	8.0600	16.7000	25.7000	16.4000	21.7000	573.0000	35.2000	63.2000	17.8000
50.9000	31.6000	11.1000	8.2800	21.3000	1.2200	14.2000	604.0000	1.1900	63.8000	7.5000
83.5000	26.9000	13.7000	52.3000	46.6000	18.3000	22.9000	292.0000	19.3000	47.0000	20.4000
67.9000	28.4000	18.4000	255.0000	40.7000	119.0000	173.0000	621.0000	6.4400	13.1000	77.0000
57.3000	26.7000	14.6000	109.0000	21.5000	1.8900	9.5600	396.0000	19.6000	39.6000	16.8000
34.9000	54.7000	11.8000	105.0000	18.4000	19.6000	77.0000	163.0000	8.9000	31.9000	33.7000
66.7000	24.8000	16.7000	19.1000	18.9000	30.8000	61.0000	1252.0000	18.8000	36.5000	25.9000
39.6000	45.3000	21.3000	110.0000	38.5000	10.1000	30.5000	685.0000	18.8000	34.6000	22.3000
47.4000	27.9000	7.0400	25.7000	39.6000	5.0000	16.7000	319.0000	10.3000	27.1000	5.7800
